tweet_id,author_id,company,inbound,created_at,tweet_text_raw,sentiment_text,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment,sentiment_score
812572,313615,SouthwestAir,True,2017-10-12 19:02:24+0000,booked my flight to boston 11/2 - 6 get ready to fuck shit up. oh thank you @SouthwestAir y'all real,booked my flight to boston 11/2 - 6 get ready to fuck shit up. oh thank you @user y'all real,0.03135219216346741,0.1461072564125061,0.8225405812263489,Positive,0.7911883890628815
2576136,558888,VirginTrains,True,2017-11-16 21:14:53+0000,@VirginTrains Hey. I did that on the trip that I’m currently on and it worked!!! Problem is the WiFi doesn’t actually work. At all. No pages will load.😡💸,@user Hey. I did that on the trip that I’m currently on and it worked!!! Problem is the WiFi doesn’t actually work. At all. No pages will load.😡💸,0.8326820731163025,0.1299508959054947,0.03736702352762222,Negative,-0.7953150495886803
2134996,534409,TMobileHelp,True,2017-11-08 17:25:20+0000,I wonder why @115913 is not responding the the F up that @239217 and @115911 @TMobileHelp caused last night?? #HidingLikeAKid!!,I wonder why @user is not responding the the F up that @user and @user @user caused last night?? #HidingLikeAKid!!,0.9395679235458374,0.05605391785502434,0.004378180950880051,Negative,-0.9351897425949574
2426147,696681,Uber_Support,True,2017-11-14 16:13:49+0000,@Uber_Support seems like I can't see any local @148768 because all the locations changed to {string}. This after I had an order cancelled by them. https://t.co/X8GGFBg9ud,@user seems like I can't see any local @user because all the locations changed to {string}. This after I had an order cancelled by them. http,0.8204401135444641,0.1735219806432724,0.006037908140569925,Negative,-0.8144022054038942
1592505,466545,Uber_Support,True,2017-11-05 02:47:07+0000,@Uber_Support Ur just asking about the phone no's and emails. means i have to give my whole biodata to u to just got a driver banned coz of his deeds,@user Ur just asking about the phone no's and emails. means i have to give my whole biodata to u to just got a driver banned coz of his deeds,0.779364287853241,0.21260134875774384,0.008034324273467064,Negative,-0.7713299635797739
1047506,367588,VirginTrains,True,2017-10-23 11:06:10+0000,@VirginTrains to Crewe. Crewe’s only allowed half a sign though. Nice tea &amp; happy staff Super long queue to board 😕 #PassengerExperience https://t.co/qNoPM54WRG,@user to Crewe. Crewe’s only allowed half a sign though. Nice tea &amp; happy staff Super long queue to board 😕 #PassengerExperience http,0.3037094175815582,0.3908734619617462,0.30541712045669556,Neutral,0.001707702875137329
108516,140083,VirginTrains,True,2017-11-23 19:28:04+0000,@VirginTrains It's not busy it's poorly organised and there is no one about.,@user It's not busy it's poorly organised and there is no one about.,0.8592399954795837,0.13048647344112396,0.010273517109453678,Negative,-0.8489664783701301
2382044,686730,Delta,True,2017-11-14 05:44:30+0000,"hey @Delta ily, thanks for making my flights comfortable &amp; entertaining","hey @user ily, thanks for making my flights comfortable &amp; entertaining",0.002715426031500101,0.011531241238117218,0.9857532978057861,Positive,0.983037871774286
1776759,143120,AmericanAir,True,2017-10-19 03:56:22+0000,@AmericanAir Sorry for being blunt but I fly enough that I have the sales pitch memorized. Put ads on tray tables &amp; respect ur paying customers.,@user Sorry for being blunt but I fly enough that I have the sales pitch memorized. Put ads on tray tables &amp; respect ur paying customers.,0.2621055245399475,0.6215224862098694,0.1163719892501831,Neutral,-0.1457335352897644
1906644,568092,SpotifyCares,True,2017-10-30 13:57:23+0000,"@SpotifyCares I've been stuck in an advertisement for days now in the web player. Cleared all cookies, tried a private window, no luck.","@user I've been stuck in an advertisement for days now in the web player. Cleared all cookies, tried a private window, no luck.",0.764413595199585,0.22486965358257294,0.010716754011809826,Negative,-0.7536968411877751
1722575,521171,VirginTrains,True,2017-11-09 17:18:16+0000,@VirginTrains Actually this time it's worse. My train was cancelled and people are sitting in the aisles.,@user Actually this time it's worse. My train was cancelled and people are sitting in the aisles.,0.9440163969993591,0.05204015597701073,0.003943488467484713,Negative,-0.9400729085318744
255264,176693,Uber_Support,True,2017-10-05 20:02:14+0000,@Uber_Support You haven’t sent no form,@user You haven’t sent no form,0.35141441226005554,0.6296194791793823,0.018966082483530045,Neutral,-0.3324483297765255
1225340,128896,Delta,True,2017-10-25 05:17:47+0000,"@Delta What are MQMs, MQSs, and MQDs? I wish you simply told me how many miles I've upon signin. Thank you.","@user What are MQMs, MQSs, and MQDs? I wish you simply told me how many miles I've upon signin. Thank you.",0.03954427316784859,0.8142234683036804,0.14623229205608368,Neutral,0.10668801888823509
2548789,405990,comcastcares,True,2017-10-30 13:25:41+0000,@comcastcares my cable and internet is out in methuen.,@user my cable and internet is out in methuen.,0.76908940076828,0.22107599675655365,0.009834588505327702,Negative,-0.7592548122629523
300115,187567,AppleSupport,True,2017-10-06 17:14:43+0000,"@AppleSupport It’s not only me, few of my friends also facing the same issue..","@user It’s not only me, few of my friends also facing the same issue..",0.5807132720947266,0.39678478240966797,0.02250189706683159,Negative,-0.558211375027895
1707669,517491,AppleSupport,True,2017-11-06 22:08:47+0000,@AppleSupport Why when I send a text the response comes back above my original text?,@user Why when I send a text the response comes back above my original text?,0.42926761507987976,0.5576593279838562,0.01307301502674818,Neutral,-0.4161946000531316
2002026,480104,comcastcares,True,2017-11-03 20:22:10+0000,@116136 @115900 I am taking legal action against Comcast Xfinity over substandard performance. Getting 3mb/s on 150mb/s contract. Really?!,@user @user I am taking legal action against Comcast Xfinity over substandard performance. Getting 3mb/s on 150mb/s contract. Really?!,0.9031404852867126,0.086928591132164,0.009930888190865517,Negative,-0.8932095970958471
567125,253002,AppleSupport,True,2017-12-02 13:54:39+0000,"@AppleSupport Same problem on iPhone and iPad. I’ve removed and readded the email accounts on both, but it still doesn’t work.","@user Same problem on iPhone and iPad. I’ve removed and readded the email accounts on both, but it still doesn’t work.",0.7834676504135132,0.2021561712026596,0.014376192353665829,Negative,-0.7690914580598474
2583220,732051,AppleSupport,True,2017-11-16 22:13:20+0000,"@AppleSupport Dear, Please advise. I am not able to open iTunes. https://t.co/MXk0cSPn5A","@user Dear, Please advise. I am not able to open iTunes. http",0.785484254360199,0.20372575521469116,0.0107899634167552,Negative,-0.7746942909434438
250568,175555,AmazonHelp,True,2017-11-25 02:41:17+0000,@115821 I had a package that supposedly was delivered today and sign by me? But i never receive the package wth so who lying?,@user I had a package that supposedly was delivered today and sign by me? But i never receive the package wth so who lying?,0.7438346743583679,0.24356390535831451,0.012601487338542938,Negative,-0.731233187019825
812450,313587,AmericanAir,True,2017-10-08 15:53:59+0000,"@AmericanAir @AmericanAir therefore many missed their connections. No entertainment on board, drinks ran out approx 3 hours in. Just awful","@user @user therefore many missed their connections. No entertainment on board, drinks ran out approx 3 hours in. Just awful",0.9291031956672668,0.06471598893404007,0.006180888973176479,Negative,-0.9229223066940904
1962308,240090,comcastcares,True,2017-10-31 00:09:12+0000,@comcastcares no it's back on. It just went out for the last 45 minutes of the world series game is all.,@user no it's back on. It just went out for the last 45 minutes of the world series game is all.,0.13627691566944122,0.8201752305030823,0.043547920882701874,Neutral,-0.09272899478673935
565376,252487,Uber_Support,True,2017-12-03 00:28:07+0000,Woooooow @115873 is really out here charging me for 5 rides when I only took 3 yesterday. That’s what we doing @Uber_Support 🤔,Woooooow @user is really out here charging me for 5 rides when I only took 3 yesterday. That’s what we doing @user 🤔,0.5566264390945435,0.3889860510826111,0.05438749119639397,Negative,-0.5022389478981495
122837,143415,AmericanAir,True,2017-11-24 00:27:32+0000,@AmericanAir my flight back to NOLA is delayed. Kinda putting a damper on my holiday,@user my flight back to NOLA is delayed. Kinda putting a damper on my holiday,0.906951367855072,0.08826915174722672,0.004779561888426542,Negative,-0.9021718059666455
527914,242203,comcastcares,True,2017-12-02 02:36:57+0000,"@116136 sent me a survey re an issue they did not resolve: 1st tier svs could not fix, elevated to 2nd tier, who never followed thru. No, I would not rec your service, no, you may not schedule a service call and finally why would I let you put me through that again?","@user sent me a survey re an issue they did not resolve: 1st tier svs could not fix, elevated to 2nd tier, who never followed thru. No, I would not rec your service, no, you may not schedule a service call and finally why would I let you put me through that again?",0.9332899451255798,0.06186290830373764,0.004847124684602022,Negative,-0.9284428204409778
2387738,688035,VirginTrains,True,2017-11-14 07:49:36+0000,"@VirginTrains in the 1st lounge at Coventry. Coffee machine broken, no food available, rubbish everywhere, no staff to be seen ... what exactly am I paying for? I might as well we sitting on the concourse","@user in the 1st lounge at Coventry. Coffee machine broken, no food available, rubbish everywhere, no staff to be seen ... what exactly am I paying for? I might as well we sitting on the concourse",0.9150134325027466,0.07875988632440567,0.0062267594039440155,Negative,-0.9087866730988026
1170079,383568,AmazonHelp,True,2017-10-25 14:53:53+0000,@AmazonHelp 1. I placed order on 8oct2017 #Amazon #lie not on 25oct2017 2. Why you cancel my order after 17days #Amazonscam https://t.co/6bQiZWkS9J,@user 1. I placed order on 8oct2017 #Amazon #lie not on 25oct2017 2. Why you cancel my order after 17days #Amazonscam http,0.8457613587379456,0.14763770997524261,0.006601001136004925,Negative,-0.8391603576019406
2554105,455525,SouthwestAir,True,2017-11-02 15:50:33+0000,"@SouthwestAir yes, I've done both. and your wait times on the phone are really long. https://t.co/PdC53I32yQ","@user yes, I've done both. and your wait times on the phone are really long. http",0.8437952399253845,0.1430949717760086,0.01310976967215538,Negative,-0.8306854702532291
508866,236878,SpotifyCares,True,2017-12-01 19:47:51+0000,@SpotifyCares My new song is going up and y’all got it linked to the wrong Apollo 🙃 how do we fix this?,@user My new song is going up and y’all got it linked to the wrong Apollo 🙃 how do we fix this?,0.829626739025116,0.16116157174110413,0.009211649186909199,Negative,-0.8204150898382068
2465456,310188,SouthwestAir,True,2017-10-29 19:17:16+0000,HOU--&gt;MCI Today. Thanks @SouthwestAir for the kicking tail cards so that I can thank my pilot for welcoming us and getting us home safely https://t.co/fYEKHmrggT,HOU--&gt;MCI Today. Thanks @user for the kicking tail cards so that I can thank my pilot for welcoming us and getting us home safely http,0.0033334284089505672,0.0535510890185833,0.9431155323982239,Positive,0.9397821039892733
574358,255090,comcastcares,True,2017-12-03 06:34:09+0000,@115900 @116136 how is it that you been working on getting services in my area for four years. Yet the school across the street has #xfinity. That's BS I want to continue being in a customer but I cant but can't because of this reason. #ServiceMyParentsHouse,@user @user how is it that you been working on getting services in my area for four years. Yet the school across the street has #xfinity. That's BS I want to continue being in a customer but I cant but can't because of this reason. #ServiceMyParentsHouse,0.9218790531158447,0.07145053893327713,0.0066703446209430695,Negative,-0.9152087084949017
2444554,700922,TMobileHelp,True,2017-11-15 00:38:27+0000,@115911 why signal dies while travelling north on metro north NY as of Greystone station up to Tarrytown?,@user why signal dies while travelling north on metro north NY as of Greystone station up to Tarrytown?,0.48151761293411255,0.5072192549705505,0.011263130232691765,Neutral,-0.4702544827014208
1722601,521175,TMobileHelp,True,2017-11-07 08:33:49+0000,My @115911 account seems to have been hijacked. Support is reluctantly looking into it and I should call back in 7-10 business days. Ouch.,My @user account seems to have been hijacked. Support is reluctantly looking into it and I should call back in 7-10 business days. Ouch.,0.9079340696334839,0.08656272292137146,0.005503162741661072,Negative,-0.9024309068918228
